,symboling,normalized-losses,make,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-L/100km,price,normalizes-losses,city-L/100km,highway-L/100km,horsepower-binned,fuel-type-diesel,fuel-type-gas,fuel-type-diesel,fuel-type-gas,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo
0,3,122,alfa-romero,two,convertible,rwd,front,88.6,0.8111484863046613,0.8865836791147994,0.8111484863046613,2548,dohc,four,130,mpfi,3.47,2.68,9.0,111,5000.0,21,27,13495.0,122,11.19047619047619,8.703703703703704,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
1,3,122,alfa-romero,two,convertible,rwd,front,88.6,0.8111484863046613,0.8865836791147994,0.8111484863046613,2548,dohc,four,130,mpfi,3.47,2.68,9.0,111,5000.0,21,27,16500.0,122,11.19047619047619,8.703703703703704,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
2,1,122,alfa-romero,two,hatchback,rwd,front,94.5,0.8226814031715521,0.9059474412171508,0.8226814031715521,2823,ohcv,six,152,mpfi,2.68,3.47,9.0,154,5000.0,19,26,16500.0,122,12.368421052631579,9.038461538461538,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,2,164,audi,four,sedan,fwd,front,99.8,0.8486304661220567,0.9156293222683265,0.8486304661220567,2337,ohc,four,109,mpfi,3.19,3.4,10.0,102,5500.0,24,30,13950.0,164,9.791666666666666,7.833333333333333,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
4,2,164,audi,four,sedan,4wd,front,99.4,0.8486304661220567,0.9183955739972338,0.8486304661220567,2824,ohc,five,136,mpfi,3.19,3.4,8.0,115,5500.0,18,22,17450.0,164,13.055555555555555,10.681818181818182,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
5,2,122,audi,two,sedan,fwd,front,99.8,0.8519942335415667,0.91701244813278,0.8519942335415667,2507,ohc,five,136,mpfi,3.19,3.4,8.5,110,5500.0,19,25,15250.0,122,12.368421052631579,9.4,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
6,1,158,audi,four,sedan,fwd,front,105.8,0.9259971167707832,0.9875518672199172,0.9259971167707832,2844,ohc,five,136,mpfi,3.19,3.4,8.5,110,5500.0,19,25,17710.0,158,12.368421052631579,9.4,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
7,1,122,audi,four,wagon,fwd,front,105.8,0.9259971167707832,0.9875518672199172,0.9259971167707832,2954,ohc,five,136,mpfi,3.19,3.4,8.5,110,5500.0,19,25,18920.0,122,12.368421052631579,9.4,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
8,1,158,audi,four,sedan,fwd,front,105.8,0.9259971167707832,0.9875518672199172,0.9259971167707832,3086,ohc,five,131,mpfi,3.13,3.4,8.3,140,5500.0,17,20,23875.0,158,13.823529411764707,11.75,Medium,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
9,0,122,audi,two,hatchback,4wd,front,99.5,0.8563190773666506,0.9391424619640388,0.8563190773666506,3053,ohc,five,131,mpfi,3.13,3.4,7.0,160,5500.0,16,22,13207.129353233831,122,14.6875,10.681818181818182,Medium,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
10,2,192,bmw,two,sedan,rwd,front,101.2,0.849591542527631,0.8962655601659751,0.849591542527631,2395,ohc,four,108,mpfi,3.5,2.8,8.8,101,5800.0,23,29,16430.0,192,10.217391304347826,8.10344827586207,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
11,0,192,bmw,four,sedan,rwd,front,101.2,0.849591542527631,0.8962655601659751,0.849591542527631,2395,ohc,four,108,mpfi,3.5,2.8,8.8,101,5800.0,23,29,16925.0,192,10.217391304347826,8.10344827586207,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
12,0,188,bmw,two,sedan,rwd,front,101.2,0.849591542527631,0.8962655601659751,0.849591542527631,2710,ohc,six,164,mpfi,3.31,3.19,9.0,121,4250.0,21,28,20970.0,188,11.19047619047619,8.392857142857142,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
13,0,188,bmw,four,sedan,rwd,front,101.2,0.849591542527631,0.8962655601659751,0.849591542527631,2765,ohc,six,164,mpfi,3.31,3.19,9.0,121,4250.0,21,28,21105.0,188,11.19047619047619,8.392857142857142,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
14,1,122,bmw,four,sedan,rwd,front,103.5,0.9082172032676598,0.9253112033195022,0.9082172032676598,3055,ohc,six,164,mpfi,3.31,3.19,9.0,121,4250.0,20,25,24565.0,122,11.75,9.4,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
15,0,122,bmw,four,sedan,rwd,front,103.5,0.9082172032676598,0.9253112033195022,0.9082172032676598,3230,ohc,six,209,mpfi,3.62,3.39,8.0,182,5400.0,16,22,30760.0,122,14.6875,10.681818181818182,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
16,0,122,bmw,two,sedan,rwd,front,103.5,0.9312830370014417,0.9391424619640388,0.9312830370014417,3380,ohc,six,209,mpfi,3.62,3.39,8.0,182,5400.0,16,22,41315.0,122,14.6875,10.681818181818182,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
17,0,122,bmw,four,sedan,rwd,front,110.0,0.9466602594906295,0.9806362378976488,0.9466602594906295,3505,ohc,six,209,mpfi,3.62,3.39,8.0,182,5400.0,15,20,36880.0,122,15.666666666666666,11.75,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
18,2,121,chevrolet,two,hatchback,fwd,front,88.4,0.6780394041326285,0.8340248962655602,0.6780394041326285,1488,l,three,61,2bbl,2.91,3.03,9.5,48,5100.0,47,53,5151.0,121,5.0,4.433962264150943,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
19,1,98,chevrolet,two,hatchback,fwd,front,94.5,0.7491590581451226,0.8796680497925312,0.7491590581451226,1874,ohc,four,90,2bbl,3.03,3.11,9.6,70,5400.0,38,43,6295.0,98,6.184210526315789,5.465116279069767,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
20,0,81,chevrolet,four,sedan,fwd,front,94.5,0.7630946660259491,0.8796680497925312,0.7630946660259491,1909,ohc,four,90,2bbl,3.03,3.11,9.6,70,5400.0,38,43,6575.0,81,6.184210526315789,5.465116279069767,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
21,1,118,dodge,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8824343015214384,0.7558865929841423,1876,ohc,four,90,2bbl,2.97,3.23,9.41,68,5500.0,37,41,5572.0,118,6.351351351351352,5.7317073170731705,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
22,1,118,dodge,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8824343015214384,0.7558865929841423,1876,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,31,38,6377.0,118,7.580645161290323,6.184210526315789,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
23,1,118,dodge,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8824343015214384,0.7558865929841423,2128,ohc,four,98,mpfi,3.03,3.39,7.6,102,5500.0,24,30,7957.0,118,9.791666666666666,7.833333333333333,Low,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
24,1,148,dodge,four,hatchback,fwd,front,93.7,0.7558865929841423,0.8824343015214384,0.7558865929841423,1967,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,31,38,6229.0,148,7.580645161290323,6.184210526315789,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
25,1,148,dodge,four,sedan,fwd,front,93.7,0.7558865929841423,0.8824343015214384,0.7558865929841423,1989,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,31,38,6692.0,148,7.580645161290323,6.184210526315789,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
26,1,148,dodge,four,sedan,fwd,front,93.7,0.7558865929841423,0.8824343015214384,0.7558865929841423,1989,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,31,38,7609.0,148,7.580645161290323,6.184210526315789,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
27,1,148,dodge,four,sedan,fwd,front,93.7,0.7558865929841423,0.8824343015214384,0.7558865929841423,2191,ohc,four,98,mpfi,3.03,3.39,7.6,102,5500.0,24,30,8558.0,148,9.791666666666666,7.833333333333333,Low,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
28,-1,110,dodge,four,wagon,fwd,front,103.3,0.8390197020663143,0.8934993084370677,0.8390197020663143,2535,ohc,four,122,2bbl,3.34,3.46,8.5,88,5000.0,24,30,8921.0,110,9.791666666666666,7.833333333333333,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
29,3,145,dodge,two,hatchback,fwd,front,95.9,0.8322921672272945,0.91701244813278,0.8322921672272945,2811,ohc,four,156,mfi,3.6,3.9,7.0,145,5000.0,19,24,12964.0,145,12.368421052631579,9.791666666666666,Medium,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
30,2,137,honda,two,hatchback,fwd,front,86.6,0.6948582412301778,0.8838174273858921,0.6948582412301778,1713,ohc,four,92,1bbl,2.91,3.41,9.6,58,4800.0,49,54,6479.0,137,4.795918367346939,4.351851851851852,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
31,2,137,honda,two,hatchback,fwd,front,86.6,0.6948582412301778,0.8838174273858921,0.6948582412301778,1819,ohc,four,92,1bbl,2.91,3.41,9.2,76,6000.0,31,38,6855.0,137,7.580645161290323,6.184210526315789,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
32,1,101,honda,two,hatchback,fwd,front,93.7,0.7208073041806824,0.8852005532503459,0.7208073041806824,1837,ohc,four,79,1bbl,2.91,3.07,10.1,60,5500.0,38,42,5399.0,101,6.184210526315789,5.595238095238095,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
33,1,101,honda,two,hatchback,fwd,front,93.7,0.7208073041806824,0.8852005532503459,0.7208073041806824,1940,ohc,four,92,1bbl,2.91,3.41,9.2,76,6000.0,30,34,6529.0,101,7.833333333333333,6.911764705882353,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
34,1,101,honda,two,hatchback,fwd,front,93.7,0.7208073041806824,0.8852005532503459,0.7208073041806824,1956,ohc,four,92,1bbl,2.91,3.41,9.2,76,6000.0,30,34,7129.0,101,7.833333333333333,6.911764705882353,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
35,0,110,honda,four,sedan,fwd,front,96.5,0.7851994233541567,0.8852005532503459,0.7851994233541567,2010,ohc,four,92,1bbl,2.91,3.41,9.2,76,6000.0,30,34,7295.0,110,7.833333333333333,6.911764705882353,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
36,0,78,honda,four,wagon,fwd,front,96.5,0.754925516578568,0.8838174273858921,0.754925516578568,2024,ohc,four,92,1bbl,2.92,3.41,9.2,76,6000.0,30,34,7295.0,78,7.833333333333333,6.911764705882353,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
37,0,106,honda,two,hatchback,fwd,front,96.5,0.8049014896684287,0.9017980636237899,0.8049014896684287,2236,ohc,four,110,1bbl,3.15,3.58,9.0,86,5800.0,27,33,7895.0,106,8.703703703703704,7.121212121212121,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
38,0,106,honda,two,hatchback,fwd,front,96.5,0.8049014896684287,0.9017980636237899,0.8049014896684287,2289,ohc,four,110,1bbl,3.15,3.58,9.0,86,5800.0,27,33,9095.0,106,8.703703703703704,7.121212121212121,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
39,0,85,honda,four,sedan,fwd,front,96.5,0.8428640076886112,0.9017980636237899,0.8428640076886112,2304,ohc,four,110,1bbl,3.15,3.58,9.0,86,5800.0,27,33,8845.0,85,8.703703703703704,7.121212121212121,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
40,0,85,honda,four,sedan,fwd,front,96.5,0.8428640076886112,0.8644536652835408,0.8428640076886112,2372,ohc,four,110,1bbl,3.15,3.58,9.0,86,5800.0,27,33,10295.0,85,8.703703703703704,7.121212121212121,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
41,0,85,honda,four,sedan,fwd,front,96.5,0.8428640076886112,0.9017980636237899,0.8428640076886112,2465,ohc,four,110,mpfi,3.15,3.58,9.0,101,5800.0,24,28,12945.0,85,9.791666666666666,8.392857142857142,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
42,1,107,honda,two,sedan,fwd,front,96.5,0.8125901009130225,0.9128630705394192,0.8125901009130225,2293,ohc,four,110,2bbl,3.15,3.58,9.1,100,5500.0,25,31,10345.0,107,9.4,7.580645161290323,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
43,0,122,isuzu,four,sedan,rwd,front,94.3,0.8202787121576165,0.8547717842323651,0.8202787121576165,2337,ohc,four,111,2bbl,3.31,3.23,8.5,78,4800.0,24,29,6785.0,122,9.791666666666666,8.10344827586207,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
44,1,122,isuzu,two,sedan,fwd,front,94.5,0.7491590581451226,0.8796680497925312,0.7491590581451226,1874,ohc,four,90,2bbl,3.03,3.11,9.6,70,5400.0,38,43,13207.129353233831,122,6.184210526315789,5.465116279069767,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
45,0,122,isuzu,four,sedan,fwd,front,94.5,0.7491590581451226,0.8796680497925312,0.7491590581451226,1909,ohc,four,90,2bbl,3.03,3.11,9.6,70,5400.0,38,43,13207.129353233831,122,6.184210526315789,5.465116279069767,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
46,2,122,isuzu,two,hatchback,rwd,front,96.0,0.8294089380105718,0.9017980636237899,0.8294089380105718,2734,ohc,four,119,spfi,3.43,3.23,9.2,90,5000.0,24,29,11048.0,122,9.791666666666666,8.10344827586207,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
47,0,145,jaguar,four,sedan,rwd,front,113.0,0.9591542527630946,0.962655601659751,0.9591542527630946,4066,dohc,six,258,mpfi,3.63,4.17,8.1,176,4750.0,15,19,32250.0,145,15.666666666666666,12.368421052631579,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
48,0,122,jaguar,four,sedan,rwd,front,113.0,0.9591542527630946,0.962655601659751,0.9591542527630946,4066,dohc,six,258,mpfi,3.63,4.17,8.1,176,4750.0,15,19,35550.0,122,15.666666666666666,12.368421052631579,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
49,0,122,jaguar,two,sedan,rwd,front,102.0,0.921191734742912,0.9764868603042877,0.921191734742912,3950,ohcv,twelve,326,mpfi,3.54,2.76,11.5,262,5000.0,13,17,36000.0,122,18.076923076923077,13.823529411764707,High,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
50,1,104,mazda,two,hatchback,fwd,front,93.1,0.7645362806343105,0.8879668049792532,0.7645362806343105,1890,ohc,four,91,2bbl,3.03,3.15,9.0,68,5000.0,30,31,5195.0,104,7.833333333333333,7.580645161290323,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
51,1,104,mazda,two,hatchback,fwd,front,93.1,0.7645362806343105,0.8879668049792532,0.7645362806343105,1900,ohc,four,91,2bbl,3.03,3.15,9.0,68,5000.0,31,38,6095.0,104,7.580645161290323,6.184210526315789,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
52,1,104,mazda,two,hatchback,fwd,front,93.1,0.7645362806343105,0.8879668049792532,0.7645362806343105,1905,ohc,four,91,2bbl,3.03,3.15,9.0,68,5000.0,31,38,6795.0,104,7.580645161290323,6.184210526315789,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
53,1,113,mazda,four,sedan,fwd,front,93.1,0.8015377222489188,0.8879668049792532,0.8015377222489188,1945,ohc,four,91,2bbl,3.03,3.15,9.0,68,5000.0,31,38,6695.0,113,7.580645161290323,6.184210526315789,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
54,1,113,mazda,four,sedan,fwd,front,93.1,0.8015377222489188,0.8879668049792532,0.8015377222489188,1950,ohc,four,91,2bbl,3.08,3.15,9.0,68,5000.0,31,38,7395.0,113,7.580645161290323,6.184210526315789,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
55,3,150,mazda,two,hatchback,rwd,front,95.3,0.8121095627102355,0.9087136929460582,0.8121095627102355,2380,rotor,two,70,4bbl,3.3297512437810943,3.255422885572139,9.4,101,6000.0,17,23,10945.0,150,13.823529411764707,10.217391304347826,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
56,3,150,mazda,two,hatchback,rwd,front,95.3,0.8121095627102355,0.9087136929460582,0.8121095627102355,2380,rotor,two,70,4bbl,3.3297512437810943,3.255422885572139,9.4,101,6000.0,17,23,11845.0,150,13.823529411764707,10.217391304347826,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
57,3,150,mazda,two,hatchback,rwd,front,95.3,0.8121095627102355,0.9087136929460582,0.8121095627102355,2385,rotor,two,70,4bbl,3.3297512437810943,3.255422885572139,9.4,101,6000.0,17,23,13645.0,150,13.823529411764707,10.217391304347826,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
58,3,150,mazda,two,hatchback,rwd,front,95.3,0.8121095627102355,0.9087136929460582,0.8121095627102355,2500,rotor,two,80,mpfi,3.3297512437810943,3.255422885572139,9.4,135,6000.0,16,23,15645.0,150,14.6875,10.217391304347826,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
59,1,129,mazda,two,hatchback,fwd,front,98.8,0.8543969245555022,0.9197786998616875,0.8543969245555022,2385,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800.0,26,32,8845.0,129,9.038461538461538,7.34375,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
60,0,115,mazda,four,sedan,fwd,front,98.8,0.8543969245555022,0.9197786998616875,0.8543969245555022,2410,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800.0,26,32,8495.0,115,9.038461538461538,7.34375,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
61,1,129,mazda,two,hatchback,fwd,front,98.8,0.8543969245555022,0.9197786998616875,0.8543969245555022,2385,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800.0,26,32,10595.0,129,9.038461538461538,7.34375,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
62,0,115,mazda,four,sedan,fwd,front,98.8,0.8543969245555022,0.9197786998616875,0.8543969245555022,2410,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800.0,26,32,10245.0,115,9.038461538461538,7.34375,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
63,0,122,mazda,four,sedan,fwd,front,98.8,0.8543969245555022,0.9197786998616875,0.8543969245555022,2443,ohc,four,122,idi,3.39,3.39,22.7,64,4650.0,36,42,10795.0,122,6.527777777777778,5.595238095238095,Low,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
64,0,115,mazda,four,hatchback,fwd,front,98.8,0.8543969245555022,0.9197786998616875,0.8543969245555022,2425,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800.0,26,32,11245.0,115,9.038461538461538,7.34375,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
65,0,118,mazda,four,sedan,rwd,front,104.9,0.8409418548774628,0.9142461964038727,0.8409418548774628,2670,ohc,four,140,mpfi,3.76,3.16,8.0,120,5000.0,19,27,18280.0,118,12.368421052631579,8.703703703703704,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
