,symboling,normalized-losses,make,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-L/100km,price,normalizes-losses,city-L/100km,highway-L/100km,horsepower-binned,fuel-type-diesel,fuel-type-gas,fuel-type-diesel,fuel-type-gas,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo
66,0,122,mazda,four,sedan,rwd,front,104.9,0.8409418548774628,0.9142461964038727,0.8409418548774628,2700,ohc,four,134,idi,3.43,3.64,22.0,72,4200.0,31,39,18344.0,122,7.580645161290323,6.0256410256410255,Low,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
67,-1,93,mercedes-benz,four,sedan,rwd,front,110.0,0.9173474291206152,0.9723374827109267,0.9173474291206152,3515,ohc,five,183,idi,3.58,3.64,21.5,123,4350.0,22,25,25552.0,93,10.681818181818182,9.4,Low,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
68,-1,93,mercedes-benz,four,wagon,rwd,front,110.0,0.9173474291206152,0.9723374827109267,0.9173474291206152,3750,ohc,five,183,idi,3.58,3.64,21.5,123,4350.0,22,25,28248.0,93,10.681818181818182,9.4,Low,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
69,0,93,mercedes-benz,two,hardtop,rwd,front,106.7,0.9010091302258529,0.9723374827109267,0.9010091302258529,3495,ohc,five,183,idi,3.58,3.64,21.5,123,4350.0,22,25,28176.0,93,10.681818181818182,9.4,Low,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
70,-1,93,mercedes-benz,four,sedan,rwd,front,115.6,0.9735703988467083,0.991701244813278,0.9735703988467083,3770,ohc,five,183,idi,3.58,3.64,21.5,123,4350.0,22,25,31600.0,93,10.681818181818182,9.4,Low,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
71,-1,122,mercedes-benz,four,sedan,rwd,front,115.6,0.9735703988467083,0.991701244813278,0.9735703988467083,3740,ohcv,eight,234,mpfi,3.46,3.1,8.3,155,4750.0,16,18,34184.0,122,14.6875,13.055555555555555,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
72,3,142,mercedes-benz,two,convertible,rwd,front,96.6,0.8664103796251803,0.9751037344398341,0.8664103796251803,3685,ohcv,eight,234,mpfi,3.46,3.1,8.3,155,4750.0,16,18,35056.0,142,14.6875,13.055555555555555,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
73,0,122,mercedes-benz,four,sedan,rwd,front,120.9,1.0,0.991701244813278,1.0,3900,ohcv,eight,308,mpfi,3.8,3.35,8.0,184,4500.0,14,16,40960.0,122,16.785714285714285,14.6875,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
74,1,122,mercedes-benz,two,hardtop,rwd,front,112.0,0.9572320999519461,0.995850622406639,0.9572320999519461,3715,ohcv,eight,304,mpfi,3.8,3.35,8.0,184,4500.0,14,16,45400.0,122,16.785714285714285,14.6875,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
75,1,122,mercury,two,hatchback,rwd,front,102.7,0.857280153772225,0.9405255878284924,0.857280153772225,2910,ohc,four,140,mpfi,3.78,3.12,8.0,175,5000.0,19,24,16503.0,122,12.368421052631579,9.791666666666666,Medium,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
76,2,161,mitsubishi,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8907330567081606,0.7558865929841423,1918,ohc,four,92,2bbl,2.97,3.23,9.4,68,5500.0,37,41,5389.0,161,6.351351351351352,5.7317073170731705,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
77,2,161,mitsubishi,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8907330567081606,0.7558865929841423,1944,ohc,four,92,2bbl,2.97,3.23,9.4,68,5500.0,31,38,6189.0,161,7.580645161290323,6.184210526315789,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
78,2,161,mitsubishi,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8907330567081606,0.7558865929841423,2004,ohc,four,92,2bbl,2.97,3.23,9.4,68,5500.0,31,38,6669.0,161,7.580645161290323,6.184210526315789,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
79,1,161,mitsubishi,two,hatchback,fwd,front,93.0,0.7558865929841423,0.8824343015214384,0.7558865929841423,2145,ohc,four,98,spdi,3.03,3.39,7.6,102,5500.0,24,30,7689.0,161,9.791666666666666,7.833333333333333,Low,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
80,3,153,mitsubishi,two,hatchback,fwd,front,96.3,0.8313310908217203,0.9045643153526972,0.8313310908217203,2370,ohc,four,110,spdi,3.17,3.46,7.5,116,5500.0,23,30,9959.0,153,10.217391304347826,7.833333333333333,Low,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
81,3,153,mitsubishi,two,hatchback,fwd,front,96.3,0.8313310908217203,0.9045643153526972,0.8313310908217203,2328,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000.0,25,32,8499.0,153,9.4,7.34375,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
82,3,122,mitsubishi,two,hatchback,fwd,front,95.9,0.8322921672272945,0.91701244813278,0.8322921672272945,2833,ohc,four,156,spdi,3.58,3.86,7.0,145,5000.0,19,24,12629.0,122,12.368421052631579,9.791666666666666,Medium,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
83,3,122,mitsubishi,two,hatchback,fwd,front,95.9,0.8322921672272945,0.91701244813278,0.8322921672272945,2921,ohc,four,156,spdi,3.59,3.86,7.0,145,5000.0,19,24,14869.0,122,12.368421052631579,9.791666666666666,Medium,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
84,3,122,mitsubishi,two,hatchback,fwd,front,95.9,0.8322921672272945,0.91701244813278,0.8322921672272945,2926,ohc,four,156,spdi,3.59,3.86,7.0,145,5000.0,19,24,14489.0,122,12.368421052631579,9.791666666666666,Medium,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
85,1,125,mitsubishi,four,sedan,fwd,front,96.3,0.8284478616049976,0.9045643153526972,0.8284478616049976,2365,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000.0,25,32,6989.0,125,9.4,7.34375,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
86,1,125,mitsubishi,four,sedan,fwd,front,96.3,0.8284478616049976,0.9045643153526972,0.8284478616049976,2405,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000.0,25,32,8189.0,125,9.4,7.34375,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
87,1,125,mitsubishi,four,sedan,fwd,front,96.3,0.8284478616049976,0.9045643153526972,0.8284478616049976,2403,ohc,four,110,spdi,3.17,3.46,7.5,116,5500.0,23,30,9279.0,125,10.217391304347826,7.833333333333333,Low,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
88,-1,137,mitsubishi,four,sedan,fwd,front,96.3,0.8284478616049976,0.9045643153526972,0.8284478616049976,2403,ohc,four,110,spdi,3.17,3.46,7.5,116,5500.0,23,30,9279.0,137,10.217391304347826,7.833333333333333,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
89,1,128,nissan,two,sedan,fwd,front,94.5,0.794329649207112,0.8824343015214384,0.794329649207112,1889,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37,5499.0,128,7.580645161290323,6.351351351351352,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
90,1,128,nissan,two,sedan,fwd,front,94.5,0.794329649207112,0.8824343015214384,0.794329649207112,2017,ohc,four,103,idi,2.99,3.47,21.9,55,4800.0,45,50,7099.0,128,5.222222222222222,4.7,Low,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
91,1,128,nissan,two,sedan,fwd,front,94.5,0.794329649207112,0.8824343015214384,0.794329649207112,1918,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37,6649.0,128,7.580645161290323,6.351351351351352,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
92,1,122,nissan,four,sedan,fwd,front,94.5,0.794329649207112,0.8824343015214384,0.794329649207112,1938,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37,6849.0,122,7.580645161290323,6.351351351351352,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
93,1,103,nissan,four,wagon,fwd,front,94.5,0.8178760211436809,0.8824343015214384,0.8178760211436809,2024,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37,7349.0,103,7.580645161290323,6.351351351351352,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
94,1,128,nissan,two,sedan,fwd,front,94.5,0.794329649207112,0.8824343015214384,0.794329649207112,1951,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37,7299.0,128,7.580645161290323,6.351351351351352,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
95,1,128,nissan,two,hatchback,fwd,front,94.5,0.7957712638154734,0.8824343015214384,0.7957712638154734,2028,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37,7799.0,128,7.580645161290323,6.351351351351352,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
96,1,122,nissan,four,sedan,fwd,front,94.5,0.794329649207112,0.8824343015214384,0.794329649207112,1971,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37,7499.0,122,7.580645161290323,6.351351351351352,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
97,1,103,nissan,four,wagon,fwd,front,94.5,0.8178760211436809,0.8824343015214384,0.8178760211436809,2037,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37,7999.0,103,7.580645161290323,6.351351351351352,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
98,2,168,nissan,two,hardtop,fwd,front,95.1,0.7803940413262855,0.8824343015214384,0.7803940413262855,2008,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37,8249.0,168,7.580645161290323,6.351351351351352,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
99,0,106,nissan,four,hatchback,fwd,front,97.2,0.8332532436328689,0.9017980636237899,0.8332532436328689,2324,ohc,four,120,2bbl,3.33,3.47,8.5,97,5200.0,27,34,8949.0,106,8.703703703703704,6.911764705882353,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
100,0,106,nissan,four,sedan,fwd,front,97.2,0.8332532436328689,0.9017980636237899,0.8332532436328689,2302,ohc,four,120,2bbl,3.33,3.47,8.5,97,5200.0,27,34,9549.0,106,8.703703703703704,6.911764705882353,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
101,0,128,nissan,four,sedan,fwd,front,100.4,0.8731379144641999,0.9197786998616875,0.8731379144641999,3095,ohcv,six,181,mpfi,3.43,3.27,9.0,152,5200.0,17,22,13499.0,128,13.823529411764707,10.681818181818182,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
102,0,108,nissan,four,wagon,fwd,front,100.4,0.8870735223450265,0.9197786998616875,0.8870735223450265,3296,ohcv,six,181,mpfi,3.43,3.27,9.0,152,5200.0,17,22,14399.0,108,13.823529411764707,10.681818181818182,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
103,0,108,nissan,four,sedan,fwd,front,100.4,0.8870735223450265,0.9197786998616875,0.8870735223450265,3060,ohcv,six,181,mpfi,3.43,3.27,9.0,152,5200.0,19,25,13499.0,108,12.368421052631579,9.4,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
104,3,194,nissan,two,hatchback,rwd,front,91.3,0.8202787121576165,0.9391424619640388,0.8202787121576165,3071,ohcv,six,181,mpfi,3.43,3.27,9.0,160,5200.0,19,25,17199.0,194,12.368421052631579,9.4,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
105,3,194,nissan,two,hatchback,rwd,front,91.3,0.8202787121576165,0.9391424619640388,0.8202787121576165,3139,ohcv,six,181,mpfi,3.43,3.27,7.8,200,5200.0,17,23,19699.0,194,13.823529411764707,10.217391304347826,Medium,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
106,1,231,nissan,two,hatchback,rwd,front,99.2,0.857760691975012,0.9391424619640388,0.857760691975012,3139,ohcv,six,181,mpfi,3.43,3.27,9.0,160,5200.0,19,25,18399.0,231,12.368421052631579,9.4,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
107,0,161,peugot,four,sedan,rwd,front,107.9,0.897164824603556,0.9460580912863071,0.897164824603556,3020,l,four,120,mpfi,3.46,3.19,8.4,97,5000.0,19,24,11900.0,161,12.368421052631579,9.791666666666666,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
108,0,161,peugot,four,sedan,rwd,front,107.9,0.897164824603556,0.9460580912863071,0.897164824603556,3197,l,four,152,idi,3.7,3.52,21.0,95,4150.0,28,33,13200.0,161,8.392857142857142,7.121212121212121,Low,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
109,0,122,peugot,four,wagon,rwd,front,114.2,0.9557904853435849,0.9460580912863071,0.9557904853435849,3230,l,four,120,mpfi,3.46,3.19,8.4,97,5000.0,19,24,12440.0,122,12.368421052631579,9.791666666666666,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
110,0,122,peugot,four,wagon,rwd,front,114.2,0.9557904853435849,0.9460580912863071,0.9557904853435849,3430,l,four,152,idi,3.7,3.52,21.0,95,4150.0,25,25,13860.0,122,9.4,9.4,Low,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
111,0,161,peugot,four,sedan,rwd,front,107.9,0.897164824603556,0.9460580912863071,0.897164824603556,3075,l,four,120,mpfi,3.46,2.19,8.4,95,5000.0,19,24,15580.0,161,12.368421052631579,9.791666666666666,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
112,0,161,peugot,four,sedan,rwd,front,107.9,0.897164824603556,0.9460580912863071,0.897164824603556,3252,l,four,152,idi,3.7,3.52,21.0,95,4150.0,28,33,16900.0,161,8.392857142857142,7.121212121212121,Low,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
113,0,122,peugot,four,wagon,rwd,front,114.2,0.9557904853435849,0.9460580912863071,0.9557904853435849,3285,l,four,120,mpfi,3.46,2.19,8.4,95,5000.0,19,24,16695.0,122,12.368421052631579,9.791666666666666,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
114,0,122,peugot,four,wagon,rwd,front,114.2,0.9557904853435849,0.9460580912863071,0.9557904853435849,3485,l,four,152,idi,3.7,3.52,21.0,95,4150.0,25,25,17075.0,122,9.4,9.4,Low,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
115,0,161,peugot,four,sedan,rwd,front,107.9,0.897164824603556,0.9460580912863071,0.897164824603556,3075,l,four,120,mpfi,3.46,3.19,8.4,97,5000.0,19,24,16630.0,161,12.368421052631579,9.791666666666666,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
116,0,161,peugot,four,sedan,rwd,front,107.9,0.897164824603556,0.9460580912863071,0.897164824603556,3252,l,four,152,idi,3.7,3.52,21.0,95,4150.0,28,33,17950.0,161,8.392857142857142,7.121212121212121,Low,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
117,0,161,peugot,four,sedan,rwd,front,108.0,0.897164824603556,0.9446749654218534,0.897164824603556,3130,l,four,134,mpfi,3.61,3.21,7.0,142,5600.0,18,24,18150.0,161,13.055555555555555,9.791666666666666,Medium,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
118,1,119,plymouth,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8824343015214384,0.7558865929841423,1918,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,37,41,5572.0,119,6.351351351351352,5.7317073170731705,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
119,1,119,plymouth,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8824343015214384,0.7558865929841423,2128,ohc,four,98,spdi,3.03,3.39,7.6,102,5500.0,24,30,7957.0,119,9.791666666666666,7.833333333333333,Low,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
120,1,154,plymouth,four,hatchback,fwd,front,93.7,0.7558865929841423,0.8824343015214384,0.7558865929841423,1967,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,31,38,6229.0,154,7.580645161290323,6.184210526315789,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
121,1,154,plymouth,four,sedan,fwd,front,93.7,0.8039404132628545,0.8824343015214384,0.8039404132628545,1989,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,31,38,6692.0,154,7.580645161290323,6.184210526315789,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
122,1,154,plymouth,four,sedan,fwd,front,93.7,0.8039404132628545,0.8824343015214384,0.8039404132628545,2191,ohc,four,98,2bbl,2.97,3.23,9.4,68,5500.0,31,38,7609.0,154,7.580645161290323,6.184210526315789,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
123,-1,74,plymouth,four,wagon,fwd,front,103.3,0.8390197020663143,0.8934993084370677,0.8390197020663143,2535,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000.0,24,30,8921.0,74,9.791666666666666,7.833333333333333,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
124,3,122,plymouth,two,hatchback,rwd,front,95.9,0.8322921672272945,0.91701244813278,0.8322921672272945,2818,ohc,four,156,spdi,3.59,3.86,7.0,145,5000.0,19,24,12764.0,122,12.368421052631579,9.791666666666666,Medium,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
125,3,186,porsche,two,hatchback,rwd,front,94.5,0.8116290245074483,0.9446749654218534,0.8116290245074483,2778,ohc,four,151,mpfi,3.94,3.11,9.5,143,5500.0,19,27,22018.0,186,12.368421052631579,8.703703703703704,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
126,3,122,porsche,two,hardtop,rwd,rear,89.5,0.8116290245074483,0.8990318118948825,0.8116290245074483,2756,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900.0,17,25,32528.0,122,13.823529411764707,9.4,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
127,3,122,porsche,two,hardtop,rwd,rear,89.5,0.8116290245074483,0.8990318118948825,0.8116290245074483,2756,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900.0,17,25,34028.0,122,13.823529411764707,9.4,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
128,3,122,porsche,two,convertible,rwd,rear,89.5,0.8116290245074483,0.8990318118948825,0.8116290245074483,2800,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900.0,17,25,37028.0,122,13.823529411764707,9.4,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
129,1,122,porsche,two,hatchback,rwd,front,98.4,0.8443056222969726,1.0,0.8443056222969726,3366,dohcv,eight,203,mpfi,3.94,3.11,10.0,288,5750.0,17,28,13207.129353233831,122,13.823529411764707,8.392857142857142,High,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
130,0,122,renault,four,wagon,fwd,front,96.1,0.8721768380586257,0.9197786998616875,0.8721768380586257,2579,ohc,four,132,mpfi,3.46,3.9,8.7,104,5125.369458128079,23,31,9295.0,122,10.217391304347826,7.580645161290323,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
131,2,122,renault,two,hatchback,fwd,front,96.1,0.849591542527631,0.921161825726141,0.849591542527631,2460,ohc,four,132,mpfi,3.46,3.9,8.7,104,5125.369458128079,23,31,9895.0,122,10.217391304347826,7.580645161290323,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
132,3,150,saab,two,hatchback,fwd,front,99.1,0.8966842864007688,0.9197786998616875,0.8966842864007688,2658,ohc,four,121,mpfi,3.54,3.07,9.31,110,5250.0,21,28,11850.0,150,11.19047619047619,8.392857142857142,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
133,2,104,saab,four,sedan,fwd,front,99.1,0.8966842864007688,0.9197786998616875,0.8966842864007688,2695,ohc,four,121,mpfi,3.54,3.07,9.3,110,5250.0,21,28,12170.0,104,11.19047619047619,8.392857142857142,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
134,3,150,saab,two,hatchback,fwd,front,99.1,0.8966842864007688,0.9197786998616875,0.8966842864007688,2707,ohc,four,121,mpfi,2.54,2.07,9.3,110,5250.0,21,28,15040.0,150,11.19047619047619,8.392857142857142,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
