,symboling,normalized-losses,make,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-L/100km,price,normalizes-losses,city-L/100km,highway-L/100km,horsepower-binned,fuel-type-diesel,fuel-type-gas,fuel-type-diesel,fuel-type-gas,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo,asp-type-std,asp-type-turbo
135,2,104,saab,four,sedan,fwd,front,99.1,0.8966842864007688,0.9197786998616875,0.8966842864007688,2758,ohc,four,121,mpfi,3.54,3.07,9.3,110,5250.0,21,28,15510.0,104,11.19047619047619,8.392857142857142,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
136,3,150,saab,two,hatchback,fwd,front,99.1,0.8966842864007688,0.9197786998616875,0.8966842864007688,2808,dohc,four,121,mpfi,3.54,3.07,9.0,160,5500.0,19,26,18150.0,150,12.368421052631579,9.038461538461538,Medium,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
137,2,104,saab,four,sedan,fwd,front,99.1,0.8966842864007688,0.9197786998616875,0.8966842864007688,2847,dohc,four,121,mpfi,3.54,3.07,9.0,160,5500.0,19,26,18620.0,104,12.368421052631579,9.038461538461538,Medium,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
138,2,83,subaru,two,hatchback,fwd,front,93.7,0.7539644401729938,0.8769017980636238,0.7539644401729938,2050,ohcf,four,97,2bbl,3.62,2.36,9.0,69,4900.0,31,36,5118.0,83,7.580645161290323,6.527777777777778,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
139,2,83,subaru,two,hatchback,fwd,front,93.7,0.758769822200865,0.8796680497925312,0.758769822200865,2120,ohcf,four,108,2bbl,3.62,2.64,8.7,73,4400.0,26,31,7053.0,83,9.038461538461538,7.580645161290323,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
140,2,83,subaru,two,hatchback,4wd,front,93.3,0.7558865929841423,0.8824343015214384,0.7558865929841423,2240,ohcf,four,108,2bbl,3.62,2.64,8.7,73,4400.0,26,31,7603.0,83,9.038461538461538,7.580645161290323,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
141,0,102,subaru,four,sedan,fwd,front,97.2,0.8265257087938491,0.9045643153526972,0.8265257087938491,2145,ohcf,four,108,2bbl,3.62,2.64,9.5,82,4800.0,32,37,7126.0,102,7.34375,6.351351351351352,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
142,0,102,subaru,four,sedan,fwd,front,97.2,0.8265257087938491,0.9045643153526972,0.8265257087938491,2190,ohcf,four,108,2bbl,3.62,2.64,9.5,82,4400.0,28,33,7775.0,102,8.392857142857142,7.121212121212121,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
143,0,102,subaru,four,sedan,fwd,front,97.2,0.8265257087938491,0.9045643153526972,0.8265257087938491,2340,ohcf,four,108,mpfi,3.62,2.64,9.0,94,5200.0,26,32,9960.0,102,9.038461538461538,7.34375,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
144,0,102,subaru,four,sedan,4wd,front,97.0,0.8265257087938491,0.9045643153526972,0.8265257087938491,2385,ohcf,four,108,2bbl,3.62,2.64,9.0,82,4800.0,24,25,9233.0,102,9.791666666666666,9.4,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
145,0,102,subaru,four,sedan,4wd,front,97.0,0.8265257087938491,0.9045643153526972,0.8265257087938491,2510,ohcf,four,108,mpfi,3.62,2.64,7.7,111,4800.0,24,29,11259.0,102,9.791666666666666,8.10344827586207,Low,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
146,0,89,subaru,four,wagon,fwd,front,97.0,0.8337337818356559,0.9045643153526972,0.8337337818356559,2290,ohcf,four,108,2bbl,3.62,2.64,9.0,82,4800.0,28,32,7463.0,89,8.392857142857142,7.34375,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
147,0,89,subaru,four,wagon,fwd,front,97.0,0.8337337818356559,0.9045643153526972,0.8337337818356559,2455,ohcf,four,108,mpfi,3.62,2.64,9.0,94,5200.0,25,31,10198.0,89,9.4,7.580645161290323,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
148,0,85,subaru,four,wagon,4wd,front,96.9,0.8342143200384431,0.9045643153526972,0.8342143200384431,2420,ohcf,four,108,2bbl,3.62,2.64,9.0,82,4800.0,23,29,8013.0,85,10.217391304347826,8.10344827586207,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
149,0,85,subaru,four,wagon,4wd,front,96.9,0.8342143200384431,0.9045643153526972,0.8342143200384431,2650,ohcf,four,108,mpfi,3.62,2.64,7.7,111,4800.0,23,23,11694.0,85,10.217391304347826,10.217391304347826,Low,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
150,1,87,toyota,two,hatchback,fwd,front,95.7,0.762614127823162,0.8796680497925312,0.762614127823162,1985,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,35,39,5348.0,87,6.714285714285714,6.0256410256410255,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
151,1,87,toyota,two,hatchback,fwd,front,95.7,0.762614127823162,0.8796680497925312,0.762614127823162,2040,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,31,38,6338.0,87,7.580645161290323,6.184210526315789,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
152,1,74,toyota,four,hatchback,fwd,front,95.7,0.762614127823162,0.8796680497925312,0.762614127823162,2015,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,31,38,6488.0,74,7.580645161290323,6.184210526315789,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
153,0,77,toyota,four,wagon,fwd,front,95.7,0.8154733301297453,0.8796680497925312,0.8154733301297453,2280,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,31,37,6918.0,77,7.580645161290323,6.351351351351352,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
154,0,81,toyota,four,wagon,4wd,front,95.7,0.8154733301297453,0.8796680497925312,0.8154733301297453,2290,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,27,32,7898.0,81,8.703703703703704,7.34375,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
155,0,91,toyota,four,wagon,4wd,front,95.7,0.8154733301297453,0.8796680497925312,0.8154733301297453,3110,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,27,32,8778.0,91,8.703703703703704,7.34375,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
156,0,91,toyota,four,sedan,fwd,front,95.7,0.7991350312349833,0.8907330567081606,0.7991350312349833,2081,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,30,37,6938.0,91,7.833333333333333,6.351351351351352,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
157,0,91,toyota,four,hatchback,fwd,front,95.7,0.7991350312349833,0.8907330567081606,0.7991350312349833,2109,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,30,37,7198.0,91,7.833333333333333,6.351351351351352,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
158,0,91,toyota,four,sedan,fwd,front,95.7,0.7991350312349833,0.8907330567081606,0.7991350312349833,2275,ohc,four,110,idi,3.27,3.35,22.5,56,4500.0,34,36,7898.0,91,6.911764705882353,6.527777777777778,Low,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
159,0,91,toyota,four,hatchback,fwd,front,95.7,0.7991350312349833,0.8907330567081606,0.7991350312349833,2275,ohc,four,110,idi,3.27,3.35,22.5,56,4500.0,38,47,7788.0,91,6.184210526315789,5.0,Low,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
160,0,91,toyota,four,sedan,fwd,front,95.7,0.7991350312349833,0.8907330567081606,0.7991350312349833,2094,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,38,47,7738.0,91,6.184210526315789,5.0,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
161,0,91,toyota,four,hatchback,fwd,front,95.7,0.7991350312349833,0.8907330567081606,0.7991350312349833,2122,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,28,34,8358.0,91,8.392857142857142,6.911764705882353,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
162,0,91,toyota,four,sedan,fwd,front,95.7,0.7991350312349833,0.8907330567081606,0.7991350312349833,2140,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,28,34,9258.0,91,8.392857142857142,6.911764705882353,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
163,1,168,toyota,two,sedan,rwd,front,94.5,0.810667948101874,0.8852005532503459,0.810667948101874,2169,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,29,34,8058.0,168,8.10344827586207,6.911764705882353,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
164,1,168,toyota,two,hatchback,rwd,front,94.5,0.810667948101874,0.8852005532503459,0.810667948101874,2204,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,29,34,8238.0,168,8.10344827586207,6.911764705882353,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
165,1,168,toyota,two,sedan,rwd,front,94.5,0.810667948101874,0.8852005532503459,0.810667948101874,2265,dohc,four,98,mpfi,3.24,3.08,9.4,112,6600.0,26,29,9298.0,168,9.038461538461538,8.10344827586207,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
166,1,168,toyota,two,hatchback,rwd,front,94.5,0.810667948101874,0.8852005532503459,0.810667948101874,2300,dohc,four,98,mpfi,3.24,3.08,9.4,112,6600.0,26,29,9538.0,168,9.038461538461538,8.10344827586207,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
167,2,134,toyota,two,hardtop,rwd,front,98.4,0.8467083133109082,0.9073305670816044,0.8467083133109082,2540,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800.0,24,30,8449.0,134,9.791666666666666,7.833333333333333,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
168,2,134,toyota,two,hardtop,rwd,front,98.4,0.8467083133109082,0.9073305670816044,0.8467083133109082,2536,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800.0,24,30,9639.0,134,9.791666666666666,7.833333333333333,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
169,2,134,toyota,two,hatchback,rwd,front,98.4,0.8467083133109082,0.9073305670816044,0.8467083133109082,2551,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800.0,24,30,9989.0,134,9.791666666666666,7.833333333333333,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
170,2,134,toyota,two,hardtop,rwd,front,98.4,0.8467083133109082,0.9073305670816044,0.8467083133109082,2679,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800.0,24,30,11199.0,134,9.791666666666666,7.833333333333333,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
171,2,134,toyota,two,hatchback,rwd,front,98.4,0.8467083133109082,0.9073305670816044,0.8467083133109082,2714,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800.0,24,30,11549.0,134,9.791666666666666,7.833333333333333,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
172,2,134,toyota,two,convertible,rwd,front,98.4,0.8467083133109082,0.9073305670816044,0.8467083133109082,2975,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800.0,24,30,17669.0,134,9.791666666666666,7.833333333333333,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
173,-1,65,toyota,four,sedan,fwd,front,102.4,0.8438250840941854,0.9197786998616875,0.8438250840941854,2326,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200.0,29,34,8948.0,65,8.10344827586207,6.911764705882353,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
174,-1,65,toyota,four,sedan,fwd,front,102.4,0.8438250840941854,0.9197786998616875,0.8438250840941854,2480,ohc,four,110,idi,3.27,3.35,22.5,73,4500.0,30,33,10698.0,65,7.833333333333333,7.121212121212121,Low,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
175,-1,65,toyota,four,hatchback,fwd,front,102.4,0.8438250840941854,0.9197786998616875,0.8438250840941854,2414,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200.0,27,32,9988.0,65,8.703703703703704,7.34375,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
176,-1,65,toyota,four,sedan,fwd,front,102.4,0.8438250840941854,0.9197786998616875,0.8438250840941854,2414,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200.0,27,32,10898.0,65,8.703703703703704,7.34375,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
177,-1,65,toyota,four,hatchback,fwd,front,102.4,0.8438250840941854,0.9197786998616875,0.8438250840941854,2458,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200.0,27,32,11248.0,65,8.703703703703704,7.34375,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
178,3,197,toyota,two,hatchback,rwd,front,102.9,0.8817876021143681,0.9363762102351315,0.8817876021143681,2976,dohc,six,171,mpfi,3.27,3.35,9.3,161,5200.0,20,24,16558.0,197,11.75,9.791666666666666,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
179,3,197,toyota,two,hatchback,rwd,front,102.9,0.8817876021143681,0.9363762102351315,0.8817876021143681,3016,dohc,six,171,mpfi,3.27,3.35,9.3,161,5200.0,19,24,15998.0,197,12.368421052631579,9.791666666666666,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
180,-1,90,toyota,four,sedan,rwd,front,104.5,0.9024507448342144,0.9197786998616875,0.9024507448342144,3131,dohc,six,171,mpfi,3.27,3.35,9.2,156,5200.0,20,24,15690.0,90,11.75,9.791666666666666,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
181,-1,122,toyota,four,wagon,rwd,front,104.5,0.9024507448342144,0.9197786998616875,0.9024507448342144,3151,dohc,six,161,mpfi,3.27,3.35,9.2,156,5200.0,19,24,15750.0,122,12.368421052631579,9.791666666666666,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
182,2,122,volkswagen,two,sedan,fwd,front,97.3,0.8250840941854877,0.9059474412171508,0.8250840941854877,2261,ohc,four,97,idi,3.01,3.4,23.0,52,4800.0,37,46,7775.0,122,6.351351351351352,5.108695652173913,Low,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
183,2,122,volkswagen,two,sedan,fwd,front,97.3,0.8250840941854877,0.9059474412171508,0.8250840941854877,2209,ohc,four,109,mpfi,3.19,3.4,9.0,85,5250.0,27,34,7975.0,122,8.703703703703704,6.911764705882353,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
184,2,94,volkswagen,four,sedan,fwd,front,97.3,0.8250840941854877,0.9059474412171508,0.8250840941854877,2264,ohc,four,97,idi,3.01,3.4,23.0,52,4800.0,37,46,7995.0,94,6.351351351351352,5.108695652173913,Low,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
185,2,94,volkswagen,four,sedan,fwd,front,97.3,0.8250840941854877,0.9059474412171508,0.8250840941854877,2212,ohc,four,109,mpfi,3.19,3.4,9.0,85,5250.0,27,34,8195.0,94,8.703703703703704,6.911764705882353,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
186,2,94,volkswagen,four,sedan,fwd,front,97.3,0.8250840941854877,0.9059474412171508,0.8250840941854877,2275,ohc,four,109,mpfi,3.19,3.4,9.0,85,5250.0,27,34,8495.0,94,8.703703703703704,6.911764705882353,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
187,2,94,volkswagen,four,sedan,fwd,front,97.3,0.8250840941854877,0.9059474412171508,0.8250840941854877,2319,ohc,four,97,idi,3.01,3.4,23.0,68,4500.0,37,42,9495.0,94,6.351351351351352,5.595238095238095,Low,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
188,2,94,volkswagen,four,sedan,fwd,front,97.3,0.8250840941854877,0.9059474412171508,0.8250840941854877,2300,ohc,four,109,mpfi,3.19,3.4,10.0,100,5500.0,26,32,9995.0,94,9.038461538461538,7.34375,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
189,3,122,volkswagen,two,convertible,fwd,front,94.5,0.7654973570398848,0.8879668049792532,0.7654973570398848,2254,ohc,four,109,mpfi,3.19,3.4,8.5,90,5500.0,24,29,11595.0,122,9.791666666666666,8.10344827586207,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
190,3,256,volkswagen,two,hatchback,fwd,front,94.5,0.7962518020182604,0.8852005532503459,0.7962518020182604,2221,ohc,four,109,mpfi,3.19,3.4,8.5,90,5500.0,24,29,9980.0,256,9.791666666666666,8.10344827586207,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
191,0,122,volkswagen,four,sedan,fwd,front,100.4,0.865929841422393,0.9253112033195022,0.865929841422393,2661,ohc,five,136,mpfi,3.19,3.4,8.5,110,5500.0,19,24,13295.0,122,12.368421052631579,9.791666666666666,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
192,0,122,volkswagen,four,sedan,fwd,front,100.4,0.865929841422393,0.9253112033195022,0.865929841422393,2579,ohc,four,97,idi,3.01,3.4,23.0,68,4500.0,33,38,13845.0,122,7.121212121212121,6.184210526315789,Low,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
193,0,122,volkswagen,four,wagon,fwd,front,100.4,0.8798654493032196,0.9253112033195022,0.8798654493032196,2563,ohc,four,109,mpfi,3.19,3.4,9.0,88,5500.0,25,31,12290.0,122,9.4,7.580645161290323,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
194,-2,103,volvo,four,sedan,rwd,front,104.3,0.9072561268620856,0.9294605809128631,0.9072561268620856,2912,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400.0,23,28,12940.0,103,10.217391304347826,8.392857142857142,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
195,-1,74,volvo,four,wagon,rwd,front,104.3,0.9072561268620856,0.9294605809128631,0.9072561268620856,3034,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400.0,23,28,13415.0,74,10.217391304347826,8.392857142857142,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
196,-2,103,volvo,four,sedan,rwd,front,104.3,0.9072561268620856,0.9294605809128631,0.9072561268620856,2935,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400.0,24,28,15985.0,103,9.791666666666666,8.392857142857142,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
197,-1,74,volvo,four,wagon,rwd,front,104.3,0.9072561268620856,0.9294605809128631,0.9072561268620856,3042,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400.0,24,28,16515.0,74,9.791666666666666,8.392857142857142,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
198,-2,103,volvo,four,sedan,rwd,front,104.3,0.9072561268620856,0.9294605809128631,0.9072561268620856,3045,ohc,four,130,mpfi,3.62,3.15,7.5,162,5100.0,17,22,18420.0,103,13.823529411764707,10.681818181818182,Medium,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
199,-1,74,volvo,four,wagon,rwd,front,104.3,0.9072561268620856,0.9294605809128631,0.9072561268620856,3157,ohc,four,130,mpfi,3.62,3.15,7.5,162,5100.0,17,22,18950.0,74,13.823529411764707,10.681818181818182,Medium,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
200,-1,95,volvo,four,sedan,rwd,front,109.1,0.9072561268620856,0.9529737206085755,0.9072561268620856,2952,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400.0,23,28,16845.0,95,10.217391304347826,8.392857142857142,Low,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
201,-1,95,volvo,four,sedan,rwd,front,109.1,0.9072561268620856,0.9515905947441217,0.9072561268620856,3049,ohc,four,141,mpfi,3.78,3.15,8.7,160,5300.0,19,25,19045.0,95,12.368421052631579,9.4,Medium,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
202,-1,95,volvo,four,sedan,rwd,front,109.1,0.9072561268620856,0.9529737206085755,0.9072561268620856,3012,ohcv,six,173,mpfi,3.58,2.87,8.8,134,5500.0,18,23,21485.0,95,13.055555555555555,10.217391304347826,Medium,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
203,-1,95,volvo,four,sedan,rwd,front,109.1,0.9072561268620856,0.9529737206085755,0.9072561268620856,3217,ohc,six,145,idi,3.01,3.4,23.0,106,4800.0,26,27,22470.0,95,9.038461538461538,8.703703703703704,Low,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
204,-1,95,volvo,four,sedan,rwd,front,109.1,0.9072561268620856,0.9529737206085755,0.9072561268620856,3062,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400.0,19,25,22625.0,95,12.368421052631579,9.4,Low,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
